"MCGS_TIME","MCGS_TIMEMS","Cluster1_Voltage","Cluster1_Current","Cluster1_Run_State","Cluster1_Charge_State","Cluster1_Max_Cell_Vol","Cluster1_Max_Cell_Vol_Id","Cluster1_Min_Cell_Vol","Cluster1_Min_Cell_Vol_Id","Cluster1_Max_Cell_Temp","Cluster1_Max_Cell_Temp_Id","Cluster1_Min_Cell_Temp","Cluster1_Min_Cell_Temp_Id","Cluster1_SOC","Cluster1_SOH","Cluster1Ave_Cell_Vol","Cluster1AveTemp","Cluster1Chg_Current_Limit","Cluster1Dsg_Current_Limit","Cluster1Insulation","Cluster1PosInsulation","Cluster1NegInsulation","Cluster1PrechargeVol","Cluster1PrechgState","Cluster1PositiveRelayState","Cluster1NegativeRelayState","Cluster1PrechargeRelayState","Cluster1DisconnectorState"
2021/06/10 20:04:18,680,8109.000000,-1155.000000,0.000000,2.000000,3406.000000,133.000000,3385.000000,24.000000,308.000000,26.000000,267.000000,148.000000,186.000000,1000.000000,3397.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:23,681,8109.000000,-1151.000000,0.000000,2.000000,3407.000000,133.000000,3385.000000,24.000000,308.000000,26.000000,268.000000,148.000000,186.000000,1000.000000,3397.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:28,682,8109.000000,-1151.000000,0.000000,2.000000,3407.000000,133.000000,3386.000000,23.000000,309.000000,26.000000,268.000000,148.000000,186.000000,1000.000000,3397.000000,282.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:33,681,8110.000000,-1149.000000,0.000000,2.000000,3407.000000,133.000000,3385.000000,24.000000,309.000000,26.000000,268.000000,148.000000,189.000000,1000.000000,3397.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:38,688,8110.000000,-1148.000000,0.000000,2.000000,3407.000000,133.000000,3386.000000,23.000000,309.000000,26.000000,268.000000,148.000000,189.000000,1000.000000,3397.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:43,679,8110.000000,-1155.000000,0.000000,2.000000,3407.000000,133.000000,3385.000000,24.000000,309.000000,26.000000,268.000000,148.000000,189.000000,1000.000000,3398.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:48,682,8111.000000,-1151.000000,0.000000,2.000000,3407.000000,133.000000,3386.000000,24.000000,309.000000,26.000000,268.000000,148.000000,189.000000,1000.000000,3398.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:53,681,8111.000000,-1148.000000,0.000000,2.000000,3407.000000,133.000000,3386.000000,23.000000,309.000000,26.000000,268.000000,148.000000,189.000000,1000.000000,3398.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:04:58,679,8111.000000,-1149.000000,0.000000,2.000000,3407.000000,133.000000,3386.000000,24.000000,309.000000,26.000000,268.000000,148.000000,189.000000,1000.000000,3398.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:05:03,678,8111.000000,-1155.000000,0.000000,2.000000,3408.000000,133.000000,3386.000000,24.000000,309.000000,26.000000,269.000000,148.000000,193.000000,1000.000000,3398.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:05:08,683,8111.000000,-1148.000000,0.000000,2.000000,3407.000000,133.000000,3386.000000,24.000000,309.000000,26.000000,268.000000,148.000000,193.000000,1000.000000,3398.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:05:13,680,8112.000000,-1151.000000,0.000000,2.000000,3408.000000,133.000000,3387.000000,23.000000,310.000000,26.000000,269.000000,148.000000,193.000000,1000.000000,3398.000000,283.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:05:18,681,8112.000000,-1155.000000,0.000000,2.000000,3408.000000,133.000000,3387.000000,24.000000,310.000000,26.000000,269.000000,148.000000,193.000000,1000.000000,3398.000000,284.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:05:23,679,8113.000000,-1151.000000,0.000000,2.000000,3408.000000,133.000000,3387.000000,24.000000,310.000000,26.000000,269.000000,148.000000,193.000000,1000.000000,3398.000000,284.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:05:28,680,8113.000000,-1151.000000,0.000000,2.000000,3408.000000,133.000000,3387.000000,24.000000,310.000000,26.000000,269.000000,148.000000,193.000000,1000.000000,3399.000000,284.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
2021/06/10 20:05:33,678,8113.000000,-1149.000000,0.000000,2.000000,3408.000000,133.000000,3387.000000,24.000000,310.000000,26.000000,269.000000,148.000000,197.000000,1000.000000,3399.000000,284.000000,1250.000000,1250.000000,20000.000000,20000.000000,20000.000000,7790.000000,3.000000,1,1,0,1
